#Types Before Cut: 8116
#Types After Cut: 7203
#Search Hits: 0
1156	2	6.794	двенадцати
1157	2	6.794	двойником
1158	2	6.794	девочкам
1159	2	6.794	девушки
1160	2	6.794	дедушки
1161	2	6.794	дедушку
1162	2	6.794	десантники
1163	2	6.794	деталь
1164	2	6.794	детективы
1165	2	6.794	детишек
1166	2	6.794	детском
1167	2	6.794	дианка
1168	2	6.794	диване
1169	2	6.794	дик
1170	2	6.794	дипломная
1171	2	6.794	дк
1172	2	6.794	добираемся
1173	2	6.794	добра
1174	2	6.794	добрый
1175	2	6.794	доехал
1176	2	6.794	доехали
1177	2	6.794	домашней
1178	2	6.794	доменом
1179	2	6.794	домофон
1180	2	6.794	дорабатывают
1181	2	6.794	доставкой
1182	2	6.794	достопримечательности
1183	2	6.794	досуге
1184	2	6.794	дрожал
1185	2	6.794	дружила
1186	2	6.794	думаем
1187	2	6.794	ебая
1188	2	6.794	едешь
1189	2	6.794	елкой
1190	2	6.794	ерунду
1191	2	6.794	ехал
1192	2	6.794	ешьте
1193	2	6.794	жалко
1194	2	6.794	жаргоном
1195	2	6.794	жареный
1196	2	6.794	желаниям
1197	2	6.794	жеребчики
1198	2	6.794	жесть
1199	2	6.794	живое
1200	2	6.794	живёт
1201	2	6.794	жизненную
1202	2	6.794	жору
1203	2	6.794	забывают
1204	2	6.794	завидово
1205	2	6.794	завтракали
1206	2	6.794	загорела
1207	2	6.794	задаете
1208	2	6.794	задаю
1209	2	6.794	задние
1210	2	6.794	зажигательная
1211	2	6.794	заказчика
1212	2	6.794	закончу
1213	2	6.794	закуривает
1214	2	6.794	залез
1215	2	6.794	залезали
1216	2	6.794	залезть
1217	2	6.794	заливается
1218	2	6.794	заманчиво
1219	2	6.794	заметить
1220	2	6.794	замечательные
1221	2	6.794	замотал
1222	2	6.794	занимаюсь
1223	2	6.794	занос
1224	2	6.794	заняло
1225	2	6.794	запипикаешь
1226	2	6.794	записывает
1227	2	6.794	запоминанием
1228	2	6.794	запомнилось
1229	2	6.794	зарубежная
1230	2	6.794	захожу
1231	2	6.794	зеленоград
1232	2	6.794	играешь
1233	2	6.794	играли
1234	2	6.794	идешь
1235	2	6.794	избранное
1236	2	6.794	изо
1237	2	6.794	изолентой
1238	2	6.794	изучающих
1239	2	6.794	ильича
1240	2	6.794	иностранца
1241	2	6.794	инстаграм
1242	2	6.794	исфахан
1243	2	6.794	йогурт
1244	2	6.794	каблуки
1245	2	6.794	казахский
1246	2	6.794	какашка
1247	2	6.794	какому
1248	2	6.794	какочка
1249	2	6.794	карандаш
1250	2	6.794	карьер
1251	2	6.794	кастрюля
1252	2	6.794	кили
1253	2	6.794	километра
1254	2	6.794	киргизов
1255	2	6.794	клала
1256	2	6.794	классная
1257	2	6.794	клюшке
1258	2	6.794	книгой
1259	2	6.794	книжку
1260	2	6.794	коже
1261	2	6.794	кожура
1262	2	6.794	козюльки
1263	2	6.794	коллажиком
1264	2	6.794	колоссальная
1265	2	6.794	комбинезоны
1266	2	6.794	комнату
1267	2	6.794	комплектующие
1268	2	6.794	компьютером
1269	2	6.794	конкретно
1270	2	6.794	консерватории
1271	2	6.794	конструктор
1272	2	6.794	конфетка
1273	2	6.794	кончила
1274	2	6.794	косплееры
1275	2	6.794	котов
1276	2	6.794	красиво
1277	2	6.794	крестить
1278	2	6.794	кровати
1279	2	6.794	кровать
1280	2	6.794	кровь
1281	2	6.794	кружку
1282	2	6.794	кукол
1283	2	6.794	купаться
1284	2	6.794	купаюсь
1285	2	6.794	куртку
1286	2	6.794	куче
1287	2	6.794	кучи
1288	2	6.794	кушетке
1289	2	6.794	лавировали
1290	2	6.794	лает
1291	2	6.794	лапшу
1292	2	6.794	лебединое
1293	2	6.794	легких
1294	2	6.794	лектором
1295	2	6.794	леплю
1296	2	6.794	лимончик
1297	2	6.794	лингвистов
1298	2	6.794	листаю
1299	2	6.794	листочки
1300	2	6.794	лицей
1301	2	6.794	лол
1302	2	6.794	лучок
1303	2	6.794	любимые
1304	2	6.794	лёша
1305	2	6.794	макароны
1306	2	6.794	маленькой
1307	2	6.794	мальчика
1308	2	6.794	мальчишка
1309	2	6.794	маслом
1310	2	6.794	массандра
1311	2	6.794	математик
1312	2	6.794	машинист
1313	2	6.794	меломан
1314	2	6.794	мемах
1315	2	6.794	менялось
1316	2	6.794	мертв
1317	2	6.794	метров
1318	2	6.794	мечтала
1319	2	6.794	мешками
1320	2	6.794	милые
1321	2	6.794	мммм
1322	2	6.794	могилу
1323	2	6.794	молодости
1324	2	6.794	молчала
1325	2	6.794	монахи
1326	2	6.794	морковку
1327	2	6.794	морю
1328	2	6.794	москвариуме
1329	2	6.794	москвичи
1330	2	6.794	муж
1331	2	6.794	музыке
1332	2	6.794	мультика
1333	2	6.794	мультфильмы
1334	2	6.794	муся
1335	2	6.794	мыли
1336	2	6.794	наверху
1337	2	6.794	наглого
1338	2	6.794	наглый
1339	2	6.794	надевали
1340	2	6.794	наира
1341	2	6.794	наклеены
1342	2	6.794	намордник
1343	2	6.794	напросто
1344	2	6.794	наука
1345	2	6.794	научился
1346	2	6.794	начинаем
1347	2	6.794	начну
1348	2	6.794	нееет
1349	2	6.794	некрасивый
1350	2	6.794	ненавидишь
1351	2	6.794	нео
1352	2	6.794	нерпы
1353	2	6.794	нечасто
1354	2	6.794	никитой
1355	2	6.794	нифига
1356	2	6.794	нормальные
1357	2	6.794	ночевали
1358	2	6.794	нравились
1359	2	6.794	нравиться
1360	2	6.794	нэй
1361	2	6.794	нём
1362	2	6.794	обгорела
1363	2	6.794	обеда
1364	2	6.794	обидно
1365	2	6.794	обижаться
1366	2	6.794	обморок
1367	2	6.794	обучения
1368	2	6.794	общительные
1369	2	6.794	одеваться
1370	2	6.794	одинаковыми
1371	2	6.794	одиннадцатом
1372	2	6.794	озеру
1373	2	6.794	окей
1374	2	6.794	оооб
1375	2	6.794	определённый
1376	2	6.794	организованно
1377	2	6.794	ореха
1378	2	6.794	орехов
1379	2	6.794	орфографические
1380	2	6.794	оставим
1381	2	6.794	остановилась
1382	2	6.794	остановился
1383	2	6.794	остановки
1384	2	6.794	отвезли
1385	2	6.794	отвечаю
1386	2	6.794	отвлекает
1387	2	6.794	отдых
1388	2	6.794	отдыхаешь
1389	2	6.794	откачивать
1390	2	6.794	откладываешь
1391	2	6.794	отступление
1392	2	6.794	отцы
1393	2	6.794	отчим
1394	2	6.794	отъехали
1395	2	6.794	официант
1396	2	6.794	павловы
1397	2	6.794	падали
1398	2	6.794	палочки
1399	2	6.794	панини
1400	2	6.794	папы
1401	2	6.794	пар
1402	2	6.794	парнем
1403	2	6.794	пауза
1404	2	6.794	первокурсники
1405	2	6.794	перевелась
1406	2	6.794	переехала
1407	2	6.794	переходите
1408	2	6.794	перешёл
1409	2	6.794	песни
1410	2	6.794	печёный
1411	2	6.794	пипец
1412	2	6.794	пипиканья
1413	2	6.794	писательницы
1414	2	6.794	плакала
1415	2	6.794	плечи
1416	2	6.794	плоты
1417	2	6.794	пнул
1418	2	6.794	поваром
1419	2	6.794	повезли
1420	2	6.794	повседневку
1421	2	6.794	погода
1422	2	6.794	погрел
1423	2	6.794	подарок
1424	2	6.794	подбирают
1425	2	6.794	подгонять
1426	2	6.794	подгрузить
1427	2	6.794	подлез
1428	2	6.794	подносит
1429	2	6.794	подозрительнее
1430	2	6.794	подорожник
1431	2	6.794	подошли
1432	2	6.794	подруг
1433	2	6.794	подруге
1434	2	6.794	подумал
1435	2	6.794	подхожу
1436	2	6.794	подъезд
1437	2	6.794	подъезде
1438	2	6.794	подъезду
1439	2	6.794	поедем
1440	2	6.794	поедет
1441	2	6.794	поется
1442	2	6.794	поехало
1443	2	6.794	позвонила
1444	2	6.794	позвонить
1445	2	6.794	поздравления
1446	2	6.794	познаешь
1447	2	6.794	поколение
1448	2	6.794	пола
1449	2	6.794	положили
1450	2	6.794	получалось
1451	2	6.794	помощнее
1452	2	6.794	помыли
1453	2	6.794	поначалу
1454	2	6.794	понимаем
1455	2	6.794	понравившуюся
1456	2	6.794	понравилась
1457	2	6.794	попили
1458	2	6.794	попить
1459	2	6.794	попробовал
1460	2	6.794	попробуй
1461	2	6.794	поручень
1462	2	6.794	посидели
1463	2	6.794	посидеть
1464	2	6.794	посидим
1465	2	6.794	послушали
1466	2	6.794	посмотрели
1467	2	6.794	посмотришь
1468	2	6.794	поставлено
1469	2	6.794	поставлю
1470	2	6.794	постараюсь
1471	2	6.794	постеры
1472	2	6.794	поступки
1473	2	6.794	потрясающую
1474	2	6.794	пошёл
1475	2	6.794	празднуете
1476	2	6.794	празднуется
1477	2	6.794	практиковать
1478	2	6.794	представляешь
1479	2	6.794	прекрасный
1480	2	6.794	препараты
1481	2	6.794	преподавания
1482	2	6.794	привезу
1483	2	6.794	придумал
1484	2	6.794	придёт
1485	2	6.794	придётся
1486	2	6.794	прикольно
1487	2	6.794	прилепин
1488	2	6.794	приправленным
1489	2	6.794	приходило
1490	2	6.794	приходишь
1491	2	6.794	пришёл
1492	2	6.794	приятную
1493	2	6.794	пробиться
1494	2	6.794	пробок
1495	2	6.794	пролежнями
1496	2	6.794	пропагандирует
1497	2	6.794	прописки
1498	2	6.794	пророщеное
1499	2	6.794	простите
1500	2	6.794	протирать
1501	2	6.794	протягивали
1502	2	6.794	профессиональное
1503	2	6.794	проход
1504	2	6.794	прочитала
1505	2	6.794	прочитать
1506	2	6.794	прошлая
1507	2	6.794	пугайтесь
1508	2	6.794	пустырь
1509	2	6.794	пыхтит
1510	2	6.794	пятьсот
1511	2	6.794	пятёрки
1512	2	6.794	развлечений
1513	2	6.794	разговариваешь
1514	2	6.794	разрешил
1515	2	6.794	расписание
1516	2	6.794	расплющивало
1517	2	6.794	расправил
1518	2	6.794	рассвет
1519	2	6.794	рассказывай
1520	2	6.794	рассказываю
1521	2	6.794	растёкся
1522	2	6.794	ребенком
1523	2	6.794	ребёнка
1524	2	6.794	редактором
1525	2	6.794	режут
1526	2	6.794	река
1527	2	6.794	ретранслятор
1528	2	6.794	рисовала
1529	2	6.794	родителями
1530	2	6.794	роликах
1531	2	6.794	ром
1532	2	6.794	рот
1533	2	6.794	ружьем
1534	2	6.794	рука
1535	2	6.794	русскому
1536	2	6.794	рыженькое
1537	2	6.794	рыжий
1538	2	6.794	савеловский
1539	2	6.794	садиков
1540	2	6.794	салона
1541	2	6.794	сатурн
1542	2	6.794	сахара
1543	2	6.794	сбить
1544	2	6.794	сваг
1545	2	6.794	свадьбы
1546	2	6.794	свести
1547	2	6.794	свидания
1548	2	6.794	своя
1549	2	6.794	своём
1550	2	6.794	сгорят
1551	2	6.794	сдаём
1552	2	6.794	семейные
1553	2	6.794	семейный
1554	2	6.794	семнадцать
1555	2	6.794	семьях
1556	2	6.794	семьёй
1557	2	6.794	сжал
1558	2	6.794	сзади
1559	2	6.794	сигарету
1560	2	6.794	сидишь
1561	2	6.794	сидят
1562	2	6.794	сказка
1563	2	6.794	сказку
1564	2	6.794	скотиной
1565	2	6.794	сладкий
1566	2	6.794	слезу
1567	2	6.794	сметана
1568	2	6.794	смеётся
1569	2	6.794	смилостивилась
1570	2	6.794	снимайте
1571	2	6.794	снимали
1572	2	6.794	снял
1573	2	6.794	собак
1574	2	6.794	собаки
1575	2	6.794	советском
1576	2	6.794	совместными
1577	2	6.794	солярис
1578	2	6.794	сорок
1579	2	6.794	соседняя
1580	2	6.794	сосны
1581	2	6.794	социальную
1582	2	6.794	специальность
1583	2	6.794	спортивный
1584	2	6.794	спрашивала
1585	2	6.794	спрашиваю
1586	2	6.794	спросить
1587	2	6.794	спускались
1588	2	6.794	спускаться
1589	2	6.794	спустились
1590	2	6.794	сравнение
1591	2	6.794	сс
1592	2	6.794	ставится
1593	2	6.794	сталкиваются
1594	2	6.794	стану
1595	2	6.794	старая
1596	2	6.794	старшие
1597	2	6.794	стекла
1598	2	6.794	стояла
1599	2	6.794	стояночки
1600	2	6.794	страший
1601	2	6.794	страшного
1602	2	6.794	стрелки
1603	2	6.794	строительством
1604	2	6.794	стройке
1605	2	6.794	студенческие
1606	2	6.794	сугроб
1607	2	6.794	сугробы
1608	2	6.794	суманак
1609	2	6.794	сумками
1610	2	6.794	суперская
1611	2	6.794	сурпу
1612	2	6.794	сухофруктами
1613	2	6.794	сушеный
1614	2	6.794	сущности
1615	2	6.794	счастье
1616	2	6.794	считаешь
1617	2	6.794	сшила
1618	2	6.794	съела
1619	2	6.794	сыграешь
1620	2	6.794	сэд
1621	2	6.794	таганской
1622	2	6.794	танцуют
1623	2	6.794	тарасов
1624	2	6.794	творец
1625	2	6.794	творческие
1626	2	6.794	твою
1627	2	6.794	твёрдые
1628	2	6.794	температура
1629	2	6.794	теорий
1630	2	6.794	теория
1631	2	6.794	тиму
1632	2	6.794	тины
1633	2	6.794	тишина
1634	2	6.794	токо
1635	2	6.794	топово
1636	2	6.794	тринадцать
1637	2	6.794	трёхлетки
1638	2	6.794	тупо
1639	2	6.794	тупой
1640	2	6.794	тупые
1641	2	6.794	тусовки
1642	2	6.794	тусовок
1643	2	6.794	туфельки
1644	2	6.794	убирать
1645	2	6.794	увела
1646	2	6.794	увлекательно
1647	2	6.794	увлечений
1648	2	6.794	угостила
1649	2	6.794	удобно
1650	2	6.794	узаконенное
1651	2	6.794	уйду
1652	2	6.794	улицы
1653	2	6.794	умеешь
1654	2	6.794	упаковке
1655	2	6.794	управляемый
1656	2	6.794	уроке
1657	2	6.794	успокоился
1658	2	6.794	устной
1659	2	6.794	утрам
1660	2	6.794	утрамбовывался
1661	2	6.794	ухожу
1662	2	6.794	учеба
1663	2	6.794	учебная
1664	2	6.794	учеников
1665	2	6.794	учит
1666	2	6.794	учите
